dataset,num_classes,dataset_size,model,architecture,precision,optimizer,learning_rate,batch_size,embed_dim,depth,patch_size,token_mlp_dim,channel_mlp_dim,param_count,param_count_log10,learning_rate_log10,batch_size_log10,gradient_norm_log10,ntk_trace_proxy_log10,initial_loss_log10,T_conv,T_80close,T_90close,patience_P,min_delta,max_epochs,seed
TinyImageNet,200,100000,asmlp,MLP,32,AdamW,0.0005,64,128,12,8,128,512,2032200,6.307966447,-3.301029995,1.806179974,0.379194003,0.75838796,0.723926236,20,16,18,5,0.0001,250,42
TinyImageNet,200,100000,asmlp,MLP,32,SGD,0.0005,64,128,12,8,128,512,2032200,6.307966447,-3.301029995,1.806179974,0.320025023,0.640050072,0.725284482,66,53,60,5,0.0001,250,42
TinyImageNet,200,100000,asmlp,MLP,32,AdamW,0.0005,128,128,12,8,128,512,2032200,6.307966447,-3.301029995,2.10720997,0.397544956,0.795089881,0.728508154,20,16,18,5,0.0001,250,42
TinyImageNet,200,100000,asmlp,MLP,32,SGD,0.0005,128,128,12,8,128,512,2032200,6.307966447,-3.301029995,2.10720997,0.351213696,0.702427411,0.727728695,88,71,80,5,0.0001,250,42
TinyImageNet,200,100000,asmlp,MLP,32,AdamW,0.0005,256,128,12,8,128,512,2032200,6.307966447,-3.301029995,2.408239965,0.41153352,0.823067005,0.727743967,21,17,19,5,0.0001,250,42
TinyImageNet,200,100000,asmlp,MLP,32,SGD,0.0005,256,128,12,8,128,512,2032200,6.307966447,-3.301029995,2.408239965,0.386653884,0.773307793,0.727951529,110,88,99,5,0.0001,250,42
TinyImageNet,200,100000,asmlp,MLP,32,AdamW,0.001,64,128,12,8,128,512,2032200,6.307966447,-3,1.806179974,0.332107014,0.664214043,0.736280047,63,51,57,5,0.0001,250,42
TinyImageNet,200,100000,asmlp,MLP,32,SGD,0.001,64,128,12,8,128,512,2032200,6.307966447,-3,1.806179974,0.381157397,0.762314843,0.728427004,41,33,37,5,0.0001,250,42
TinyImageNet,200,100000,asmlp,MLP,32,AdamW,0.001,128,128,12,8,128,512,2032200,6.307966447,-3,2.10720997,0.419047532,0.838095094,0.732091123,43,35,39,5,0.0001,250,42
TinyImageNet,200,100000,asmlp,MLP,32,SGD,0.001,128,128,12,8,128,512,2032200,6.307966447,-3,2.10720997,0.351904197,0.703808356,0.724578871,63,51,57,5,0.0001,250,42
TinyImageNet,200,100000,asmlp,MLP,32,AdamW,0.001,256,128,12,8,128,512,2032200,6.307966447,-3,2.408239965,0.406870577,0.813741174,0.726662236,20,16,18,5,0.0001,250,42
TinyImageNet,200,100000,asmlp,MLP,32,SGD,0.001,256,128,12,8,128,512,2032200,6.307966447,-3,2.408239965,0.360551374,0.721102717,0.729024647,91,73,82,5,0.0001,250,42
TinyImageNet,200,100000,asmlp,MLP,32,AdamW,0.002,64,128,12,8,128,512,2032200,6.307966447,-2.698970004,1.806179974,0.405192746,0.81038547,0.730214232,10,8,9,5,0.0001,250,42
TinyImageNet,200,100000,asmlp,MLP,32,SGD,0.002,64,128,12,8,128,512,2032200,6.307966447,-2.698970004,1.806179974,0.332309153,0.664618343,0.722958453,45,36,41,5,0.0001,250,42
TinyImageNet,200,100000,asmlp,MLP,32,AdamW,0.002,128,128,12,8,128,512,2032200,6.307966447,-2.698970004,2.10720997,0.409277795,0.818555625,0.724050063,12,10,11,5,0.0001,250,42
TinyImageNet,200,100000,asmlp,MLP,32,SGD,0.002,128,128,12,8,128,512,2032200,6.307966447,-2.698970004,2.10720997,0.363547688,0.727095376,0.72842983,51,41,46,5,0.0001,250,42
TinyImageNet,200,100000,asmlp,MLP,32,AdamW,0.002,256,128,12,8,128,512,2032200,6.307966447,-2.698970004,2.408239965,0.391102016,0.782204041,0.72704347,38,31,35,5,0.0001,250,42
TinyImageNet,200,100000,asmlp,MLP,32,SGD,0.002,256,128,12,8,128,512,2032200,6.307966447,-2.698970004,2.408239965,0.326668908,0.653337854,0.727684192,66,53,60,5,0.0001,250,42
STL10,10,5000,asmlp,MLP,32,AdamW,0.0005,64,128,12,8,128,512,2007690,6.302696656,-3.301029995,1.806179974,0.420327777,0.840655582,0.361348197,24,20,22,5,0.0001,250,42
STL10,10,5000,asmlp,MLP,32,SGD,0.0005,64,128,12,8,128,512,2007690,6.302696656,-3.301029995,1.806179974,0.418300563,0.836601099,0.365174864,83,67,75,5,0.0001,250,42
STL10,10,5000,asmlp,MLP,32,AdamW,0.0005,128,128,12,8,128,512,2007690,6.302696656,-3.301029995,2.10720997,0.506861329,1.013722665,0.369335079,37,30,34,5,0.0001,250,42
STL10,10,5000,asmlp,MLP,32,SGD,0.0005,128,128,12,8,128,512,2007690,6.302696656,-3.301029995,2.10720997,0.482219057,0.964438172,0.367765713,60,48,54,5,0.0001,250,42
STL10,10,5000,asmlp,MLP,32,AdamW,0.0005,256,128,12,8,128,512,2007690,6.302696656,-3.301029995,2.408239965,0.456572514,0.913145041,0.369728702,31,25,28,5,0.0001,250,42
STL10,10,5000,asmlp,MLP,32,SGD,0.0005,256,128,12,8,128,512,2007690,6.302696656,-3.301029995,2.408239965,0.420714048,0.841428071,0.362997131,101,81,91,5,0.0001,250,42
STL10,10,5000,asmlp,MLP,32,AdamW,0.001,64,128,12,8,128,512,2007690,6.302696656,-3,1.806179974,0.464006495,0.928012988,0.357254054,19,16,18,5,0.0001,250,42
STL10,10,5000,asmlp,MLP,32,SGD,0.001,64,128,12,8,128,512,2007690,6.302696656,-3,1.806179974,0.488215472,0.976430939,0.359996099,60,48,54,5,0.0001,250,42
STL10,10,5000,asmlp,MLP,32,AdamW,0.001,128,128,12,8,128,512,2007690,6.302696656,-3,2.10720997,0.429153865,0.858307751,0.376459324,17,14,16,5,0.0001,250,42
STL10,10,5000,asmlp,MLP,32,SGD,0.001,128,128,12,8,128,512,2007690,6.302696656,-3,2.10720997,0.462237777,0.924475561,0.381487847,51,41,46,5,0.0001,250,42
STL10,10,5000,asmlp,MLP,32,AdamW,0.001,256,128,12,8,128,512,2007690,6.302696656,-3,2.408239965,0.426973641,0.853947247,0.374026065,35,28,32,5,0.0001,250,42
STL10,10,5000,asmlp,MLP,32,SGD,0.001,256,128,12,8,128,512,2007690,6.302696656,-3,2.408239965,0.507025801,1.014051601,0.382155254,55,44,50,5,0.0001,250,42
STL10,10,5000,asmlp,MLP,32,AdamW,0.002,64,128,12,8,128,512,2007690,6.302696656,-2.698970004,1.806179974,0.523265301,1.046530594,0.377695726,24,20,22,5,0.0001,250,42
STL10,10,5000,asmlp,MLP,32,SGD,0.002,64,128,12,8,128,512,2007690,6.302696656,-2.698970004,1.806179974,0.458702169,0.917404307,0.364474696,45,36,41,5,0.0001,250,42
STL10,10,5000,asmlp,MLP,32,AdamW,0.002,128,128,12,8,128,512,2007690,6.302696656,-2.698970004,2.10720997,0.341814417,0.683628873,0.350670267,13,11,12,5,0.0001,250,42
STL10,10,5000,asmlp,MLP,32,SGD,0.002,128,128,12,8,128,512,2007690,6.302696656,-2.698970004,2.10720997,0.406935897,0.813871784,0.3733385,41,33,37,5,0.0001,250,42
STL10,10,5000,asmlp,MLP,32,AdamW,0.002,256,128,12,8,128,512,2007690,6.302696656,-2.698970004,2.408239965,0.476516311,0.95303263,0.370393098,20,16,18,5,0.0001,250,42
STL10,10,5000,asmlp,MLP,32,SGD,0.002,256,128,12,8,128,512,2007690,6.302696656,-2.698970004,2.408239965,0.455730569,0.911461127,0.375702067,38,31,35,5,0.0001,250,42
TinyImageNet,200,100000,mixer,MLP,32,AdamW,0.0005,64,128,10,8,128,512,1538760,6.187170888,-3.301029995,1.806179974,0.196382628,0.392765243,0.727063775,12,10,11,5,0.0001,250,42
TinyImageNet,200,100000,mixer,MLP,32,SGD,0.0005,64,128,10,8,128,512,1538760,6.187170888,-3.301029995,1.806179974,0.163261808,0.326523643,0.725298827,33,27,30,5,0.0001,250,42
TinyImageNet,200,100000,mixer,MLP,32,AdamW,0.0005,128,128,10,8,128,512,1538760,6.187170888,-3.301029995,2.10720997,0.156076998,0.312154005,0.722926706,11,9,10,5,0.0001,250,42
TinyImageNet,200,100000,mixer,MLP,32,SGD,0.0005,128,128,10,8,128,512,1538760,6.187170888,-3.301029995,2.10720997,0.173096411,0.346192833,0.725228421,45,36,41,5,0.0001,250,42
TinyImageNet,200,100000,mixer,MLP,32,AdamW,0.0005,256,128,10,8,128,512,1538760,6.187170888,-3.301029995,2.408239965,0.164853776,0.329707576,0.724184211,11,9,10,5,0.0001,250,42
TinyImageNet,200,100000,mixer,MLP,32,SGD,0.0005,256,128,10,8,128,512,1538760,6.187170888,-3.301029995,2.408239965,0.192153307,0.38430668,0.726963056,66,53,60,5,0.0001,250,42
TinyImageNet,200,100000,mixer,MLP,32,AdamW,0.001,64,128,10,8,128,512,1538760,6.187170888,-3,1.806179974,0.23304995,0.466099916,0.729651764,11,9,10,5,0.0001,250,42
TinyImageNet,200,100000,mixer,MLP,32,SGD,0.001,64,128,10,8,128,512,1538760,6.187170888,-3,1.806179974,0.184466989,0.368933971,0.73246793,23,19,21,5,0.0001,250,42
TinyImageNet,200,100000,mixer,MLP,32,AdamW,0.001,128,128,10,8,128,512,1538760,6.187170888,-3,2.10720997,0.208009364,0.416018704,0.726225863,11,9,10,5,0.0001,250,42
TinyImageNet,200,100000,mixer,MLP,32,SGD,0.001,128,128,10,8,128,512,1538760,6.187170888,-3,2.10720997,0.152341488,0.304682995,0.725949015,31,25,28,5,0.0001,250,42
TinyImageNet,200,100000,mixer,MLP,32,AdamW,0.001,256,128,10,8,128,512,1538760,6.187170888,-3,2.408239965,0.222251755,0.444503533,0.72921827,11,9,10,5,0.0001,250,42
TinyImageNet,200,100000,mixer,MLP,32,SGD,0.001,256,128,10,8,128,512,1538760,6.187170888,-3,2.408239965,0.187772641,0.375545276,0.72918605,45,36,41,5,0.0001,250,42
TinyImageNet,200,100000,mixer,MLP,32,AdamW,0.002,64,128,10,8,128,512,1538760,6.187170888,-2.698970004,1.806179974,0.146130287,0.292260599,0.726827161,11,9,10,5,0.0001,250,42
TinyImageNet,200,100000,mixer,MLP,32,SGD,0.002,64,128,10,8,128,512,1538760,6.187170888,-2.698970004,1.806179974,0.188339047,0.376678076,0.729307807,22,18,20,5,0.0001,250,42
TinyImageNet,200,100000,mixer,MLP,32,AdamW,0.002,128,128,10,8,128,512,1538760,6.187170888,-2.698970004,2.10720997,0.225138081,0.45027616,0.730473276,12,10,11,5,0.0001,250,42
TinyImageNet,200,100000,mixer,MLP,32,SGD,0.002,128,128,10,8,128,512,1538760,6.187170888,-2.698970004,2.10720997,0.17428599,0.348572004,0.732530003,24,20,22,5,0.0001,250,42
TinyImageNet,200,100000,mixer,MLP,32,AdamW,0.002,256,128,10,8,128,512,1538760,6.187170888,-2.698970004,2.408239965,0.214682408,0.42936481,0.729427252,11,9,10,5,0.0001,250,42
TinyImageNet,200,100000,mixer,MLP,32,SGD,0.002,256,128,10,8,128,512,1538760,6.187170888,-2.698970004,2.408239965,0.184560622,0.369121272,0.727156708,34,28,31,5,0.0001,250,42
STL10,10,5000,mixer,MLP,32,AdamW,0.0005,64,128,8,8,128,512,1381130,6.140234559,-3.301029995,1.806179974,0.174946734,0.349893471,0.368806652,10,8,9,5,0.0001,250,42
STL10,10,5000,mixer,MLP,32,SGD,0.0005,64,128,8,8,128,512,1381130,6.140234559,-3.301029995,1.806179974,0.180544621,0.361089214,0.369055852,45,36,41,5,0.0001,250,42
STL10,10,5000,mixer,MLP,32,AdamW,0.0005,128,128,8,8,128,512,1381130,6.140234559,-3.301029995,2.10720997,0.218119924,0.436239867,0.370707893,11,9,10,5,0.0001,250,42
STL10,10,5000,mixer,MLP,32,SGD,0.0005,128,128,8,8,128,512,1381130,6.140234559,-3.301029995,2.10720997,0.170907693,0.341815359,0.364166272,69,56,63,5,0.0001,250,42
STL10,10,5000,mixer,MLP,32,AdamW,0.0005,256,128,8,8,128,512,1381130,6.140234559,-3.301029995,2.408239965,0.182330956,0.364661918,0.363437077,10,8,9,5,0.0001,250,42
STL10,10,5000,mixer,MLP,32,SGD,0.0005,256,128,8,8,128,512,1381130,6.140234559,-3.301029995,2.408239965,0.259062186,0.518124373,0.365701035,125,100,113,5,0.0001,250,42
STL10,10,5000,mixer,MLP,32,AdamW,0.001,64,128,8,8,128,512,1381130,6.140234559,-3,1.806179974,0.208059036,0.416118094,0.354212658,10,8,9,5,0.0001,250,42
STL10,10,5000,mixer,MLP,32,SGD,0.001,64,128,8,8,128,512,1381130,6.140234559,-3,1.806179974,0.24741816,0.494836338,0.376271505,29,24,27,5,0.0001,250,42
STL10,10,5000,mixer,MLP,32,AdamW,0.001,128,128,8,8,128,512,1381130,6.140234559,-3,2.10720997,0.180857233,0.361714458,0.366539723,10,8,9,5,0.0001,250,42
STL10,10,5000,mixer,MLP,32,SGD,0.001,128,128,8,8,128,512,1381130,6.140234559,-3,2.10720997,0.196191901,0.392383826,0.364640006,42,34,38,5,0.0001,250,42
STL10,10,5000,mixer,MLP,32,AdamW,0.001,256,128,8,8,128,512,1381130,6.140234559,-3,2.408239965,0.277870316,0.555740632,0.370607515,11,9,10,5,0.0001,250,42
STL10,10,5000,mixer,MLP,32,SGD,0.001,256,128,8,8,128,512,1381130,6.140234559,-3,2.408239965,0.231217161,0.462434324,0.370335372,68,55,62,5,0.0001,250,42
STL10,10,5000,mixer,MLP,32,AdamW,0.002,64,128,8,8,128,512,1381130,6.140234559,-2.698970004,1.806179974,0.219469071,0.43893807,0.376924496,10,8,9,5,0.0001,250,42
STL10,10,5000,mixer,MLP,32,SGD,0.002,64,128,8,8,128,512,1381130,6.140234559,-2.698970004,1.806179974,0.210885226,0.421770447,0.366371616,17,14,16,5,0.0001,250,42
STL10,10,5000,mixer,MLP,32,AdamW,0.002,128,128,8,8,128,512,1381130,6.140234559,-2.698970004,2.10720997,0.194901336,0.389802697,0.368779058,11,9,10,5,0.0001,250,42
STL10,10,5000,mixer,MLP,32,SGD,0.002,128,128,8,8,128,512,1381130,6.140234559,-2.698970004,2.10720997,0.207370979,0.414741931,0.370346141,28,23,26,5,0.0001,250,42
STL10,10,5000,mixer,MLP,32,AdamW,0.002,256,128,8,8,128,512,1381130,6.140234559,-2.698970004,2.408239965,0.263770384,0.527540775,0.367846909,10,8,9,5,0.0001,250,42
STL10,10,5000,mixer,MLP,32,SGD,0.002,256,128,8,8,128,512,1381130,6.140234559,-2.698970004,2.408239965,0.208028091,0.416056167,0.366873918,47,38,43,5,0.0001,250,42
CIFAR100,100,50000,resmlp,MLP,32,AdamW,0.0005,64,128,12,8,128,512,1627812,6.211604246,-3.301029995,1.806179974,0.001399782,0.002799589,0.661911226,11,9,10,5,0.0001,250,42
CIFAR100,100,50000,resmlp,MLP,32,SGD,0.0005,64,128,12,8,128,512,1627812,6.211604246,-3.301029995,1.806179974,0.126908576,0.253817081,0.667833704,26,21,24,5,0.0001,250,42
CIFAR100,100,50000,resmlp,MLP,32,AdamW,0.0005,128,128,12,8,128,512,1627812,6.211604246,-3.301029995,2.10720997,0.005530588,0.011061181,0.665134349,11,9,10,5,0.0001,250,42
CIFAR100,100,50000,resmlp,MLP,32,SGD,0.0005,128,128,12,8,128,512,1627812,6.211604246,-3.301029995,2.10720997,-0.162485631,-0.324971235,0.664019854,46,37,42,5,0.0001,250,42
CIFAR100,100,50000,resmlp,MLP,32,AdamW,0.0005,256,128,12,8,128,512,1627812,6.211604246,-3.301029995,2.408239965,-0.002940061,-0.005880145,0.663501127,10,8,9,5,0.0001,250,42
CIFAR100,100,50000,resmlp,MLP,32,SGD,0.0005,256,128,12,8,128,512,1627812,6.211604246,-3.301029995,2.408239965,-0.004059737,-0.00811949,0.662646027,85,68,77,5,0.0001,250,42
CIFAR100,100,50000,resmlp,MLP,32,AdamW,0.001,64,128,12,8,128,512,1627812,6.211604246,-3,1.806179974,0.03308876,0.066177551,0.661298693,11,9,10,5,0.0001,250,42
CIFAR100,100,50000,resmlp,MLP,32,SGD,0.001,64,128,12,8,128,512,1627812,6.211604246,-3,1.806179974,0.064191586,0.128383164,0.670016875,18,15,17,5,0.0001,250,42
CIFAR100,100,50000,resmlp,MLP,32,AdamW,0.001,128,128,12,8,128,512,1627812,6.211604246,-3,2.10720997,0.094238461,0.188476902,0.67006026,10,8,9,5,0.0001,250,42
CIFAR100,100,50000,resmlp,MLP,32,SGD,0.001,128,128,12,8,128,512,1627812,6.211604246,-3,2.10720997,-0.032353938,-0.064707864,0.666547246,29,24,27,5,0.0001,250,42
CIFAR100,100,50000,resmlp,MLP,32,AdamW,0.001,256,128,12,8,128,512,1627812,6.211604246,-3,2.408239965,0.124928618,0.249857239,0.660704972,13,11,12,5,0.0001,250,42
CIFAR100,100,50000,resmlp,MLP,32,SGD,0.001,256,128,12,8,128,512,1627812,6.211604246,-3,2.408239965,-0.14449708,-0.288994169,0.663684183,45,36,41,5,0.0001,250,42
CIFAR100,100,50000,resmlp,MLP,32,AdamW,0.002,64,128,12,8,128,512,1627812,6.211604246,-2.698970004,1.806179974,-0.081041502,-0.162083011,0.662442215,12,10,11,5,0.0001,250,42
CIFAR100,100,50000,resmlp,MLP,32,SGD,0.002,64,128,12,8,128,512,1627812,6.211604246,-2.698970004,1.806179974,-0.043670273,-0.087340552,0.662653322,14,12,13,5,0.0001,250,42
CIFAR100,100,50000,resmlp,MLP,32,AdamW,0.002,128,128,12,8,128,512,1627812,6.211604246,-2.698970004,2.10720997,-0.087060361,-0.174120721,0.661320148,12,10,11,5,0.0001,250,42
CIFAR100,100,50000,resmlp,MLP,32,SGD,0.002,128,128,12,8,128,512,1627812,6.211604246,-2.698970004,2.10720997,0.059445898,0.118891758,0.661345984,19,16,18,5,0.0001,250,42
CIFAR100,100,50000,resmlp,MLP,32,AdamW,0.002,256,128,12,8,128,512,1627812,6.211604246,-2.698970004,2.408239965,-0.025866592,-0.051733211,0.663334225,12,10,11,5,0.0001,250,42
CIFAR100,100,50000,resmlp,MLP,32,SGD,0.002,256,128,12,8,128,512,1627812,6.211604246,-2.698970004,2.408239965,0.03925619,0.078512376,0.665694595,27,22,25,5,0.0001,250,42
TinyImageNet,200,100000,resmlp,MLP,32,AdamW,0.0005,64,128,12,8,128,512,1687368,6.227209809,-3.301029995,1.806179974,-0.151035075,-0.302070139,0.72398571,11,9,10,5,0.0001,250,42
TinyImageNet,200,100000,resmlp,MLP,32,SGD,0.0005,64,128,12,8,128,512,1687368,6.227209809,-3.301029995,1.806179974,-0.152006122,-0.304012249,0.72462748,36,29,33,5,0.0001,250,42
TinyImageNet,200,100000,resmlp,MLP,32,AdamW,0.0005,128,128,12,8,128,512,1687368,6.227209809,-3.301029995,2.10720997,-0.095933064,-0.191866157,0.724885273,12,10,11,5,0.0001,250,42
TinyImageNet,200,100000,resmlp,MLP,32,SGD,0.0005,128,128,12,8,128,512,1687368,6.227209809,-3.301029995,2.10720997,-0.175141978,-0.350283965,0.725238207,55,44,50,5,0.0001,250,42
TinyImageNet,200,100000,resmlp,MLP,32,AdamW,0.0005,256,128,12,8,128,512,1687368,6.227209809,-3.301029995,2.408239965,-0.185982368,-0.371964702,0.724614674,13,11,12,5,0.0001,250,42
TinyImageNet,200,100000,resmlp,MLP,32,SGD,0.0005,256,128,12,8,128,512,1687368,6.227209809,-3.301029995,2.408239965,-0.190052737,-0.380105484,0.725228109,92,74,83,5,0.0001,250,42
TinyImageNet,200,100000,resmlp,MLP,32,AdamW,0.001,64,128,12,8,128,512,1687368,6.227209809,-3,1.806179974,-0.136793696,-0.27358742,0.725199647,12,10,11,5,0.0001,250,42
TinyImageNet,200,100000,resmlp,MLP,32,SGD,0.001,64,128,12,8,128,512,1687368,6.227209809,-3,1.806179974,-0.157029183,-0.314058377,0.726688154,26,21,24,5,0.0001,250,42
TinyImageNet,200,100000,resmlp,MLP,32,AdamW,0.001,128,128,12,8,128,512,1687368,6.227209809,-3,2.10720997,-0.117809076,-0.23561818,0.72666993,11,9,10,5,0.0001,250,42
TinyImageNet,200,100000,resmlp,MLP,32,SGD,0.001,128,128,12,8,128,512,1687368,6.227209809,-3,2.10720997,-0.126302576,-0.252605168,0.723658247,37,30,34,5,0.0001,250,42
TinyImageNet,200,100000,resmlp,MLP,32,AdamW,0.001,256,128,12,8,128,512,1687368,6.227209809,-3,2.408239965,-0.079081705,-0.158163458,0.726365913,12,10,11,5,0.0001,250,42
TinyImageNet,200,100000,resmlp,MLP,32,SGD,0.001,256,128,12,8,128,512,1687368,6.227209809,-3,2.408239965,-0.131552412,-0.263104805,0.728081069,53,43,48,5,0.0001,250,42
TinyImageNet,200,100000,resmlp,MLP,32,AdamW,0.002,64,128,12,8,128,512,1687368,6.227209809,-2.698970004,1.806179974,-0.197015569,-0.394031122,0.727052788,12,10,11,5,0.0001,250,42
TinyImageNet,200,100000,resmlp,MLP,32,SGD,0.002,64,128,12,8,128,512,1687368,6.227209809,-2.698970004,1.806179974,-0.091140812,-0.182281656,0.723014063,22,18,20,5,0.0001,250,42
TinyImageNet,200,100000,resmlp,MLP,32,AdamW,0.002,128,128,12,8,128,512,1687368,6.227209809,-2.698970004,2.10720997,-0.23375939,-0.467518761,0.725377016,12,10,11,5,0.0001,250,42
TinyImageNet,200,100000,resmlp,MLP,32,SGD,0.002,128,128,12,8,128,512,1687368,6.227209809,-2.698970004,2.10720997,-0.141639156,-0.283278325,0.725913671,26,21,24,5,0.0001,250,42
TinyImageNet,200,100000,resmlp,MLP,32,AdamW,0.002,256,128,12,8,128,512,1687368,6.227209809,-2.698970004,2.408239965,-0.109460184,-0.218920347,0.721181115,11,9,10,5,0.0001,250,42
TinyImageNet,200,100000,resmlp,MLP,32,SGD,0.002,256,128,12,8,128,512,1687368,6.227209809,-2.698970004,2.408239965,-0.152589486,-0.305178942,0.724316833,36,29,33,5,0.0001,250,42
