dataset,dataset_size,model,architecture,task,optimizer,learning_rate,batch_size,param_count,param_count_log10,learning_rate_log10,batch_size_log10,gradient_norm_log10,ntk_trace_proxy_log10,initial_loss_log10,T_conv,T_80close,T_90close,patience_P,min_delta,max_epochs_used,seed
CIFAR100,50000,DeiT-Tiny,Transformer,vision_cls,AdamW,0.001,32,5543716,6.743800974,-3,1.505149978,0.617217866,1.234435692,0.670180654,17,14,16,5,0.0001,120,42
CIFAR100,50000,DeiT-Tiny,Transformer,vision_cls,AdamW,0.001,48,5543716,6.743800974,-3,1.681241237,0.608331802,1.216663554,0.664037405,18,15,17,5,0.0001,120,42
CIFAR100,50000,DeiT-Tiny,Transformer,vision_cls,AdamW,0.001,64,5543716,6.743800974,-3,1.806179974,0.593004938,1.186009895,0.669410489,17,14,16,5,0.0001,120,42
CIFAR100,50000,DeiT-Tiny,Transformer,vision_cls,AdamW,0.002,32,5543716,6.743800974,-2.698970004,1.505149978,0.690456815,1.380913598,0.668666448,20,16,18,5,0.0001,120,42
CIFAR100,50000,DeiT-Tiny,Transformer,vision_cls,AdamW,0.002,48,5543716,6.743800974,-2.698970004,1.681241237,0.656458352,1.312916682,0.670797677,25,20,23,5,0.0001,120,42
CIFAR100,50000,DeiT-Tiny,Transformer,vision_cls,AdamW,0.002,64,5543716,6.743800974,-2.698970004,1.806179974,0.630371709,1.260743398,0.670756664,13,11,12,5,0.0001,120,42
CIFAR100,50000,DeiT-Tiny,Transformer,vision_cls,Adam,0.001,32,5543716,6.743800974,-3,1.505149978,0.616938197,1.23387638,0.670213181,18,15,17,5,0.0001,120,42
CIFAR100,50000,DeiT-Tiny,Transformer,vision_cls,Adam,0.001,48,5543716,6.743800974,-3,1.681241237,0.685266707,1.370533406,0.667349451,16,13,15,5,0.0001,120,42
CIFAR100,50000,DeiT-Tiny,Transformer,vision_cls,Adam,0.001,64,5543716,6.743800974,-3,1.806179974,0.580866373,1.161732724,0.660260336,18,15,17,5,0.0001,120,42
CIFAR100,50000,DeiT-Tiny,Transformer,vision_cls,Adam,0.002,32,5543716,6.743800974,-2.698970004,1.505149978,0.570122191,1.140244374,0.6678911,17,14,16,5,0.0001,120,42
CIFAR100,50000,DeiT-Tiny,Transformer,vision_cls,Adam,0.002,48,5543716,6.743800974,-2.698970004,1.681241237,0.657644921,1.315289861,0.666747535,22,18,20,5,0.0001,120,42
CIFAR100,50000,DeiT-Tiny,Transformer,vision_cls,Adam,0.002,64,5543716,6.743800974,-2.698970004,1.806179974,0.610983357,1.221966757,0.670288271,18,15,17,5,0.0001,120,42
TinyImageNet,100000,DeiT-Tiny,Transformer,vision_cls,AdamW,0.001,32,5563016,6.745310309,-3,1.505149978,0.621372855,1.242745708,0.731484315,17,14,16,5,0.0001,120,42
TinyImageNet,100000,DeiT-Tiny,Transformer,vision_cls,AdamW,0.001,48,5563016,6.745310309,-3,1.681241237,0.581139615,1.162279203,0.72556191,20,16,18,5,0.0001,120,42
TinyImageNet,100000,DeiT-Tiny,Transformer,vision_cls,AdamW,0.001,64,5563016,6.745310309,-3,1.806179974,0.703978956,1.407957885,0.728667777,19,16,18,5,0.0001,120,42
TinyImageNet,100000,DeiT-Tiny,Transformer,vision_cls,AdamW,0.002,32,5563016,6.745310309,-2.698970004,1.505149978,0.578559342,1.157118693,0.727266152,34,28,31,5,0.0001,120,42
TinyImageNet,100000,DeiT-Tiny,Transformer,vision_cls,AdamW,0.002,48,5563016,6.745310309,-2.698970004,1.681241237,0.646474012,1.292948005,0.728854909,16,13,15,5,0.0001,120,42
TinyImageNet,100000,DeiT-Tiny,Transformer,vision_cls,AdamW,0.002,64,5563016,6.745310309,-2.698970004,1.806179974,0.534937859,1.069875691,0.719989893,12,10,11,5,0.0001,120,42
TinyImageNet,100000,DeiT-Tiny,Transformer,vision_cls,Adam,0.001,32,5563016,6.745310309,-3,1.505149978,0.599945561,1.199891127,0.725113666,18,15,17,5,0.0001,120,42
TinyImageNet,100000,DeiT-Tiny,Transformer,vision_cls,Adam,0.001,48,5563016,6.745310309,-3,1.681241237,0.693984816,1.387969652,0.72757303,16,13,15,5,0.0001,120,42
TinyImageNet,100000,DeiT-Tiny,Transformer,vision_cls,Adam,0.001,64,5563016,6.745310309,-3,1.806179974,0.749996158,1.499992239,0.727754433,16,13,15,5,0.0001,120,42
TinyImageNet,100000,DeiT-Tiny,Transformer,vision_cls,Adam,0.002,32,5563016,6.745310309,-2.698970004,1.505149978,0.678449865,1.35689976,0.726387727,18,15,17,5,0.0001,120,42
TinyImageNet,100000,DeiT-Tiny,Transformer,vision_cls,Adam,0.002,48,5563016,6.745310309,-2.698970004,1.681241237,0.648558613,1.297117185,0.72690663,27,22,25,5,0.0001,120,42
TinyImageNet,100000,DeiT-Tiny,Transformer,vision_cls,Adam,0.002,64,5563016,6.745310309,-2.698970004,1.806179974,0.699100037,1.398200066,0.728057674,22,18,20,5,0.0001,120,42
SST2,67349,DistilBERT,Transformer,text_cls,AdamW,0.0005,8,8275970,6.917818908,-3.301029995,0.903089987,0.236766808,0.473533593,-0.126754955,8,7,8,5,0.0001,50,42
SST2,67349,DistilBERT,Transformer,text_cls,AdamW,0.0005,16,8275970,6.917818908,-3.301029995,1.204119983,0.182618621,0.365237165,-0.122930591,6,5,6,5,0.0001,50,42
SST2,67349,DistilBERT,Transformer,text_cls,AdamW,0.0005,32,8275970,6.917818908,-3.301029995,1.505149978,0.188124948,0.376249867,-0.13339185,7,6,7,5,0.0001,50,42
SST2,67349,DistilBERT,Transformer,text_cls,Adafactor,0.0005,8,8275970,6.917818908,-3.301029995,0.903089987,0.376277295,0.752554555,-0.081360572,6,5,6,5,0.0001,50,42
SST2,67349,DistilBERT,Transformer,text_cls,Adafactor,0.0005,16,8275970,6.917818908,-3.301029995,1.204119983,0.189115651,0.37823131,-0.144636575,7,6,7,5,0.0001,50,42
SST2,67349,DistilBERT,Transformer,text_cls,Adafactor,0.0005,32,8275970,6.917818908,-3.301029995,1.505149978,0.487054614,0.974109204,-0.119318957,12,10,11,5,0.0001,50,42
IMDB,25000,DistilBERT,Transformer,text_cls,AdamW,0.0005,8,12419586,7.094107119,-3.301029995,0.903089987,0.493749806,0.987499638,-0.097153624,6,5,6,5,0.0001,50,42
IMDB,25000,DistilBERT,Transformer,text_cls,AdamW,0.0005,16,12419586,7.094107119,-3.301029995,1.204119983,0.359383945,0.718767854,-0.12823639,10,8,9,5,0.0001,50,42
IMDB,25000,DistilBERT,Transformer,text_cls,AdamW,0.0005,32,12419586,7.094107119,-3.301029995,1.505149978,0.164600135,0.329200301,-0.148795803,6,5,6,5,0.0001,50,42
IMDB,25000,DistilBERT,Transformer,text_cls,Adafactor,0.0005,8,12419586,7.094107119,-3.301029995,0.903089987,-0.147972287,-0.295944603,-0.147520393,7,6,7,5,0.0001,50,42
IMDB,25000,DistilBERT,Transformer,text_cls,Adafactor,0.0005,16,12419586,7.094107119,-3.301029995,1.204119983,0.232350492,0.464700996,-0.153378326,7,6,7,5,0.0001,50,42
IMDB,25000,DistilBERT,Transformer,text_cls,Adafactor,0.0005,32,12419586,7.094107119,-3.301029995,1.505149978,0.319409444,0.638818893,-0.134441446,5,4,5,5,0.0001,50,42
CIFAR100,50000,ViT,Transformer,vision_cls,AdamW,0.0005,4,85875556,7.933869562,-3.301029995,0.602059991,1.001886072,2.003772117,0.673666712,25,20,23,5,0.0005,60,42
CIFAR100,50000,ViT,Transformer,vision_cls,AdamW,0.0005,8,85875556,7.933869562,-3.301029995,0.903089987,0.980499154,1.96099833,0.674962486,24,20,22,5,0.0005,60,42
CIFAR100,50000,ViT,Transformer,vision_cls,AdamW,0.0005,16,85875556,7.933869562,-3.301029995,1.204119983,1.046034122,2.092068244,0.675225299,12,10,11,5,0.0005,60,42
CIFAR100,50000,ViT,Transformer,vision_cls,AdamW,0.001,4,85875556,7.933869562,-3,0.602059991,1.033074335,2.066148643,0.677248338,8,7,8,5,0.0005,60,42
CIFAR100,50000,ViT,Transformer,vision_cls,AdamW,0.001,8,85875556,7.933869562,-3,0.903089987,1.072156302,2.144312572,0.689697144,12,10,11,5,0.0005,60,42
CIFAR100,50000,ViT,Transformer,vision_cls,AdamW,0.001,16,85875556,7.933869562,-3,1.204119983,1.016798255,2.033596509,0.679741338,24,20,22,5,0.0005,60,42
CIFAR100,50000,ViT,Transformer,vision_cls,AdamW,0.002,4,85875556,7.933869562,-2.698970004,0.602059991,1.040900517,2.081801024,0.683986397,6,5,6,5,0.0005,60,42
CIFAR100,50000,ViT,Transformer,vision_cls,AdamW,0.002,8,85875556,7.933869562,-2.698970004,0.903089987,0.991750967,1.983501936,0.682382749,6,5,6,5,0.0005,60,42
CIFAR100,50000,ViT,Transformer,vision_cls,AdamW,0.002,16,85875556,7.933869562,-2.698970004,1.204119983,1.037985906,2.075971816,0.684837846,10,8,9,5,0.0005,60,42
CIFAR100,50000,ViT,Transformer,vision_cls,Adam,0.0005,4,85875556,7.933869562,-3.301029995,0.602059991,1.034981411,2.069962822,0.672299419,11,9,10,5,0.0005,60,42
CIFAR100,50000,ViT,Transformer,vision_cls,Adam,0.0005,8,85875556,7.933869562,-3.301029995,0.903089987,1.050587404,2.101174799,0.676123243,19,16,18,5,0.0005,60,42
CIFAR100,50000,ViT,Transformer,vision_cls,Adam,0.0005,16,85875556,7.933869562,-3.301029995,1.204119983,1.066317877,2.13263575,0.687492083,30,24,27,5,0.0005,60,42
CIFAR100,50000,ViT,Transformer,vision_cls,Adam,0.001,4,85875556,7.933869562,-3,0.602059991,0.983973107,1.967946202,0.665117917,7,6,7,5,0.0005,60,42
CIFAR100,50000,ViT,Transformer,vision_cls,Adam,0.001,8,85875556,7.933869562,-3,0.903089987,1.017008313,2.034016634,0.688675308,7,6,7,5,0.0005,60,42
CIFAR100,50000,ViT,Transformer,vision_cls,Adam,0.001,16,85875556,7.933869562,-3,1.204119983,1.045836753,2.091673477,0.676384177,16,13,15,5,0.0005,60,42
CIFAR100,50000,ViT,Transformer,vision_cls,Adam,0.002,4,85875556,7.933869562,-2.698970004,0.602059991,1.00532029,2.010640586,0.670426604,6,5,6,5,0.0005,60,42
CIFAR100,50000,ViT,Transformer,vision_cls,Adam,0.002,8,85875556,7.933869562,-2.698970004,0.903089987,1.008683113,2.017366209,0.669880892,8,7,8,5,0.0005,60,42
CIFAR100,50000,ViT,Transformer,vision_cls,Adam,0.002,16,85875556,7.933869562,-2.698970004,1.204119983,1.033052573,2.06610508,0.673880815,8,7,8,5,0.0005,60,42
STL10,5000,ViT,Transformer,vision_cls,AdamW,0.0005,4,85806346,7.933519408,-3.301029995,0.602059991,1.023029541,2.046059094,0.366010779,17,14,16,5,0.0005,60,42
STL10,5000,ViT,Transformer,vision_cls,AdamW,0.0005,8,85806346,7.933519408,-3.301029995,0.903089987,1.171550886,2.343101759,0.363541143,13,11,12,5,0.0005,60,42
STL10,5000,ViT,Transformer,vision_cls,AdamW,0.0005,16,85806346,7.933519408,-3.301029995,1.204119983,1.348127813,2.696255628,0.408351576,14,12,13,5,0.0005,60,42
STL10,5000,ViT,Transformer,vision_cls,AdamW,0.001,4,85806346,7.933519408,-3,0.602059991,1.06525146,2.13050294,0.364100728,15,12,14,5,0.0005,60,42
STL10,5000,ViT,Transformer,vision_cls,AdamW,0.001,8,85806346,7.933519408,-3,0.903089987,1.157438664,2.314877341,0.378861499,12,10,11,5,0.0005,60,42
STL10,5000,ViT,Transformer,vision_cls,AdamW,0.001,16,85806346,7.933519408,-3,1.204119983,1.192971019,2.385942011,0.384528222,20,16,18,5,0.0005,60,42
STL10,5000,ViT,Transformer,vision_cls,AdamW,0.002,4,85806346,7.933519408,-2.698970004,0.602059991,1.27245917,2.544918359,0.382547302,13,11,12,5,0.0005,60,42
STL10,5000,ViT,Transformer,vision_cls,AdamW,0.002,8,85806346,7.933519408,-2.698970004,0.903089987,1.365556083,2.73111216,0.398114178,17,14,16,5,0.0005,60,42
STL10,5000,ViT,Transformer,vision_cls,AdamW,0.002,16,85806346,7.933519408,-2.698970004,1.204119983,1.137140641,2.274281274,0.379176748,20,16,18,5,0.0005,60,42
STL10,5000,ViT,Transformer,vision_cls,Adam,0.0005,4,85806346,7.933519408,-3.301029995,0.602059991,1.160792145,2.321584298,0.373866085,17,14,16,5,0.0005,60,42
STL10,5000,ViT,Transformer,vision_cls,Adam,0.0005,8,85806346,7.933519408,-3.301029995,0.903089987,1.397139283,2.794278576,0.407849713,29,24,27,5,0.0005,60,42
STL10,5000,ViT,Transformer,vision_cls,Adam,0.0005,16,85806346,7.933519408,-3.301029995,1.204119983,1.222617673,2.445235368,0.380195384,29,24,27,5,0.0005,60,42
STL10,5000,ViT,Transformer,vision_cls,Adam,0.001,4,85806346,7.933519408,-3,0.602059991,1.13469412,2.269388264,0.381093765,21,17,19,5,0.0005,60,42
STL10,5000,ViT,Transformer,vision_cls,Adam,0.001,8,85806346,7.933519408,-3,0.903089987,1.23379559,2.467591217,0.379791317,18,15,17,5,0.0005,60,42
STL10,5000,ViT,Transformer,vision_cls,Adam,0.001,16,85806346,7.933519408,-3,1.204119983,1.199312463,2.398624919,0.384045043,20,16,18,5,0.0005,60,42
STL10,5000,ViT,Transformer,vision_cls,Adam,0.002,4,85806346,7.933519408,-2.698970004,0.602059991,1.281410221,2.562820437,0.380348952,15,12,14,5,0.0005,60,42
STL10,5000,ViT,Transformer,vision_cls,Adam,0.002,8,85806346,7.933519408,-2.698970004,0.903089987,1.352774735,2.705549451,0.38730551,13,11,12,5,0.0005,60,42
STL10,5000,ViT,Transformer,vision_cls,Adam,0.002,16,85806346,7.933519408,-2.698970004,1.204119983,1.054154816,2.108309662,0.370610956,9,8,9,5,0.0005,60,42